id_parcelle,block_id,slope_p50,slope_p90,slope_std,twi_mean,has_thalweg_mean,profile_curvature_mean,tri_mean,hillshade_winter_mean,aspect_south_ratio_mean,svf_mean,proxy_label,CPI_v3
73065000BK0436,3095_21669,2.56398606300354,8.899049758911133,3.804798978267156,,,-0.0037771256911561892,0.10775278457042527,0.34699458943778866,,,1,59.6
73065000BK0426,3095_21669,2.9609272480010986,9.857569694519043,3.9570509861733933,,,0.008274786151696988,0.11555814984112345,0.3538768988166709,,,1,59.7
73065000BK0318,3096_21670,3.004197597503662,9.408479690551758,3.023149537218939,,,0.006390112492787344,0.10998919463689726,0.3835360682099329,,,1,60.6
73065000BK0316,3096_21670,3.9972357749938965,5.367778301239014,2.7439909177421584,,,-0.009458986641015686,0.09537873796626907,0.3720079091833359,,,1,60.2
73065000BK0131,3096_21669,2.8515543937683105,7.887063503265381,4.248295909015884,,,0.003075009989324151,0.1154326476568671,0.3517617465195498,,,1,58.6
73065000BK0449,3096_21670,3.2446913719177246,7.211405277252197,2.488336095435893,,,-0.00013701174298769975,0.11930663984549608,0.34084486687320403,,,1,59.4
73065000BK0434,3095_21669,3.1241421699523926,4.929729461669922,1.563420769027972,,,0.002198851956856831,0.07369135024395775,0.3232238998127341,,,1,60.2
73065000BK0448,3096_21669,1.6383051872253418,4.254717826843262,1.8304716151842817,,,0.0003076243756422356,0.06656740672552763,0.3591379877346665,,,1,59.8
73065000BK0433,3095_21669,2.2346463203430176,4.099687576293945,1.3724410138072827,,,0.008768541949059634,0.06332907083987656,0.35442486428733905,,,1,60.4
73065000BK0450,3096_21670,1.9736889600753784,5.3480987548828125,2.446322014386118,,,0.0014486809622817215,0.07747490266272349,0.35727539901903904,,,1,59.6
73065000BK0451,3096_21669,1.808944582939148,4.691164493560791,1.6542233293663369,,,0.003452583118243976,0.060170338795827075,0.3608319623334272,,,1,61.5
73065000BK0358,3094_21670,1.5251734256744385,4.178561210632324,1.5799401572811362,,,-0.010853539597237349,0.05733638827884985,0.3640048353719638,,,1,59.7
73065000BK0035,3095_21670,2.0620319843292236,5.194827556610107,2.2345643598585085,,,-0.013931947833135819,0.0816665767699249,0.34176162601441373,,,1,58.8
73065000BK0068,3095_21670,2.740912914276123,9.556218147277832,3.834016232912392,,,0.021949897459403952,0.11352638743031564,0.3431010797395179,,,1,59.6
73065000BK0202,3095_21670,3.8307390213012695,9.464612007141113,3.277023155577141,,,-0.003373478211784256,0.13451309760367008,0.32987773251279445,,,1,57.0
73065000BK0071,3095_21670,2.687991142272949,7.490222454071045,2.88806295762233,,,0.013589253866050139,0.10095516138447017,0.36110334894264556,,,1,60.5
73065000BK0072,3095_21670,3.23302960395813,8.82006549835205,3.2738014230381647,,,0.007426506792041449,0.11469944136777864,0.34983190481060833,,,1,60.1
73065000BK0062,3095_21670,1.8585926294326782,7.423447608947754,3.3030719710872347,,,0.024157592008028986,0.08353761716182177,0.3600263626444301,,,1,61.2
73065000BK0051,3095_21670,2.3889944553375244,7.821077823638916,3.9196292661970182,,,0.011015848103778255,0.10441499264936727,0.35045537698029366,,,1,60.2
73065000BK0047,3095_21670,2.606292724609375,6.371763229370117,3.3077248076994903,,,-0.005140045460225406,0.09732606638742057,0.35122105617673643,,,1,59.5
73065000BK0052,3095_21670,3.5402848720550537,9.614035606384277,3.7856733762845254,,,0.002769912039483344,0.13238068694001312,0.35906538529829546,,,1,59.8
73065000BK0046,3095_21670,3.8244853019714355,9.24913501739502,3.7143347303343996,,,0.00793067729734357,0.1330718184562428,0.3489064921694781,,,1,59.3
73065000BK0232,3095_21670,1.9508010149002075,4.823676586151123,2.1420556374769926,,,-0.0003358778544593764,0.07152001391882185,0.3469056956647878,,,1,60.8
73065000BK0042,3095_21670,2.8859200477600098,7.482903480529785,3.287978198041658,,,0.010701967958818403,0.10497858370953833,0.3534533628943371,,,1,59.4
73065000BK0041,3095_21670,2.3217334747314453,7.182638168334961,3.0226018505907435,,,0.003126056273401631,0.08936141678507294,0.3553992899673245,,,1,60.5
73065000BK0310,3095_21670,4.779926776885986,9.812878608703613,3.711284308656405,,,-0.0019456727474001523,0.1357109526778099,0.3766939453865381,,,1,59.0
73065000BK0352,3096_21670,6.929804801940918,28.28377342224121,11.229374628539938,,,0.06150712142233838,0.3218437922238775,0.44405891097041295,,,0,25.0
73065000BK0363,3095_21670,4.369385719299316,7.021183967590332,2.3728180271120585,,,0.0025897127826039383,0.10482629915563071,0.32840728759765625,,,1,58.6
73065000BK0362,3095_21670,2.860074281692505,7.8754963874816895,2.9709464929808385,,,0.0076532274901774215,0.09949588330685628,0.3522864975046778,,,1,60.5
73065000BK0075,3095_21670,3.004150867462158,8.6358060836792,3.3704064179862923,,,0.008946611396279478,0.11401279281247222,0.340870234569479,,,1,59.7
73065000BK0044,3095_21670,2.6711621284484863,5.7434306144714355,2.5371650675623063,,,0.009771712887442534,0.08786871002595074,0.3418264264722998,,,1,59.6
73065000BK0350,3096_21670,2.2050297260284424,7.133703231811523,2.4352119074567757,,,0.00517783037396179,0.0844285958586728,0.3441046265056699,,,1,60.3
73065000BK0097,3095_21670,3.115288257598877,8.589027404785156,3.2486783348246377,,,0.011114850565737874,0.11750428075020104,0.36349109925058076,,,1,60.5
73065000BK0074,3095_21670,2.667599678039551,9.541085243225098,4.246829524770032,,,-0.012629427279395986,0.11728251934939479,0.343761962663306,,,1,58.5
73065000BK0274,3096_21671,3.308075428009033,8.27060317993164,3.6148620023295197,,,-0.001294535464466278,0.1166248847721457,0.349638761105803,,,1,59.7
73065000BK0040,3095_21670,3.5685949325561523,9.289804458618164,4.578527792028966,,,-0.013519595464070638,0.15757627699110244,0.3300745646158854,,,1,57.8
73065000BL0299,3095_21668,2.8497259616851807,4.966380596160889,2.0227472739862673,,,-0.003829740896457579,0.07916114886878675,0.3435614715469839,,,1,60.5
73065000BL0228,3095_21668,1.859302282333374,4.021960735321045,1.5218690487600584,,,0.004212070164396991,0.06817310972857173,0.35284856007588095,,,1,60.8
73065000BL0157,3095_21668,2.5113511085510254,4.466769218444824,1.3549523698870567,,,-0.003477344393978,0.06508269280257195,0.35436979995695816,,,1,59.9
73065000BL0300,3095_21668,2.7404513359069824,6.079208850860596,2.335962999734173,,,0.005158118903636932,0.08679974873860677,0.3394145965576172,,,1,59.8
73065000BL0226,3095_21668,1.3673245906829834,5.9330596923828125,3.4865306497968067,,,-0.010494321364667984,0.07221166221111695,0.3463248424201446,,,1,60.1
73065000BL0227,3095_21668,2.2985174655914307,27.591236114501953,14.197809399047395,,,-0.13888919410523046,0.28065684195340534,0.39720339980422026,,,0,25.0
73065000BL0229,3095_21668,1.4519697427749634,5.626107215881348,2.611036406186218,,,-0.009016109524210275,0.06406248958444433,0.35985494880546076,,,1,59.5
73065000BL0158,3095_21668,2.3789749145507812,4.053673267364502,2.142023899109461,,,-0.0062246635825371705,0.07034165205430906,0.32842576601626644,,,1,59.1
73065000BL0154,3095_21668,3.0378522872924805,4.561374664306641,1.078314750119522,,,-0.004332511721762465,0.07576568341562165,0.33869573896023336,,,1,59.3
73065000BL0304,3095_21668,3.1287224292755127,8.590866088867188,4.746477695825724,,,0.001498459589752731,0.11492094306102565,0.3544072900342296,,,1,59.4
73065000BL0230,3095_21668,2.2654404640197754,4.661108016967773,1.6765221266915409,,,-0.006668262703474178,0.0784439059617481,0.34594590079592463,,,1,59.7
73065000BL0239,3095_21668,3.5267834663391113,25.26849365234375,10.619351441052746,,,-0.02821223791793749,0.23521463173229865,0.30055539670241377,,,0,25.0
73065000BL0334,3095_21668,2.3710601329803467,39.56610870361328,15.278541955119904,,,-0.08659243191840826,0.2643939764550905,0.3884588306682601,,,0,25.0
73065000BL0306,3095_21668,0.4998894929885864,2.095611572265625,0.7630488552737831,,,-0.0032981685586687083,0.027603224673194746,0.35616339179061346,,,1,61.4
73065000BL0400,3094_21668,3.288630723953247,7.743861675262451,2.9287380930991636,,,-0.0009767625498217206,0.10794838129087936,0.3640914562136628,,,1,60.1
73065000BL0308,3095_21668,0.6990706324577332,4.751062393188477,2.0641008988087086,,,0.0010146089944829554,0.05160822158797598,0.3468619037989399,,,1,59.9
73065000BL0289,3095_21668,2.7583909034729004,4.818249702453613,1.6016901479696086,,,-0.00858028767938555,0.07809876577446702,0.3227313689033545,,,1,59.1
73065000BL0401,3095_21668,2.846755266189575,7.593396186828613,3.9567497042871516,,,-0.0018961389842528775,0.10012167193567853,0.3592506507633248,,,1,58.7
73065000BL0286,3095_21668,4.215710639953613,43.51127243041992,17.603404506908237,,,-0.11468218793772687,0.46624463013928347,0.3041079357416943,,,0,25.0
73065000BL0145,3095_21668,4.207679271697998,52.115882873535156,17.857330092831667,,,-0.14257259263518107,0.4120913342217714,0.35700874960883544,,,0,25.0
73065000BL0138,3095_21668,6.53914737701416,27.657243728637695,15.520241670965065,,,-0.15076446533203125,0.4028546679150927,0.2955067603142707,,,0,25.0
73065000BL0099,3096_21668,1.2494781017303467,39.23360061645508,16.069340394775473,,,0.013478659377839562,0.2838440635864412,0.306512412590866,,,0,25.0
73065000BL0251,3096_21668,10.995295524597168,42.7894401550293,18.021800651659813,,,0.06478332708885406,0.5405012128764866,0.32178618027727507,,,0,25.0
73065000BL0172,3096_21668,1.0089657306671143,2.4088151454925537,2.7688767593810066,,,0.041514634161239634,0.053325135177008584,0.35225907733405254,,,1,61.0
73065000BL0095,3096_21668,1.8840827941894531,6.775553226470947,3.9105134401117305,,,0.001729410929037324,0.08630183334891678,0.35013908223902923,,,1,59.7
73065000BL0096,3096_21668,3.5969178676605225,8.360201835632324,3.111655886166135,,,0.005429344136213136,0.12406991963405342,0.3520928865352725,,,1,58.4
73065000BL0332,3095_21668,1.380233883857727,3.3701696395874023,1.3847030360884034,,,-0.005349790796320489,0.045415135647388215,0.35239679864112367,,,1,60.9
73065000BL0328,3095_21668,0.7645120620727539,2.0329856872558594,0.7341648541548083,,,0.0009916680705848455,0.029103799170937614,0.3516783126218889,,,1,62.2
73065000BL0398,3095_21668,4.576359272003174,32.54689407348633,11.653379030258431,,,-0.028818376472586053,0.25128049628679144,0.316444961515592,,,0,25.0
73065000BL0170,3094_21668,1.401485562324524,4.328548431396484,1.7090896725854903,,,-0.0068964016095428805,0.05708150463651611,0.3614736729636624,,,1,61.3
73065000BL0199,3095_21669,5.804059982299805,8.593423843383789,2.4354488693041927,,,0.006653331158687826,0.14347707886525407,0.366937625091301,,,1,59.6
73065000BL0001,3095_21669,1.8962645530700684,4.405274868011475,1.64335055821387,,,-0.0016506358826058928,0.0625570219648031,0.36554829896116664,,,1,61.1
73065000BL0007,3095_21669,2.144791841506958,8.2153902053833,3.8218139584304116,,,0.0006752859682616387,0.09448756315168183,0.3609970427856645,,,1,60.2
73065000BL0816,3094_21669,3.2537176609039307,8.189325332641602,3.0117200711870593,,,-0.002909409437481142,0.10066136132255621,0.3726832586103551,,,1,60.6
73065000BL0031,3095_21669,3.538302421569824,9.271711349487305,4.0026684138405155,,,0.010408362423080996,0.12238416556852409,0.34502228886248115,,,1,59.6
73065000BL0032,3095_21669,3.1793248653411865,9.22303581237793,4.879244960011521,,,0.015186962634143528,0.12655541144683502,0.35476212495717874,,,1,59.7
73065000BL0012,3095_21669,2.674492835998535,6.954925537109375,3.107202761966208,,,0.0035031921625235402,0.10314597440128805,0.345773650608353,,,1,60.0
73065000BL0014,3095_21669,1.5394866466522217,5.62998104095459,3.238502120713398,,,-0.0023861613687594986,0.07709652817900925,0.3658577774881933,,,1,60.5
73065000BL0240,3095_21669,3.157788038253784,6.698304176330566,2.2393862385588825,,,0.008384106300674196,0.09735305057420744,0.3220404308887708,,,1,59.4
73065000BL0247,3095_21669,2.9283595085144043,7.668632984161377,2.929863108752078,,,-0.010716520335056602,0.10031910976445954,0.356021253224453,,,1,59.6
73065000BL0129,3095_21669,2.5635831356048584,5.053351879119873,2.273551138370646,,,-0.001095219251381938,0.07868319503719003,0.337843349549122,,,1,60.4
73065000BL0128,3095_21668,2.456113815307617,5.836813449859619,3.0652427698050713,,,-0.006679399425624013,0.08321597995773111,0.3587648893023629,,,1,60.5
73065000BL0168,3095_21669,2.3605997562408447,6.7394866943359375,3.379662491004089,,,-0.0009440493845825367,0.08344961273391246,0.3570145930980406,,,1,59.9
73065000BL0122,3095_21669,2.3375120162963867,7.174078464508057,2.961415145768666,,,0.009505593116586294,0.08703064561278502,0.3423527919508347,,,1,59.9
73065000BL0127,3095_21669,9.017768859863281,26.372303009033203,9.364459587151062,,,0.00391334845281511,0.26106279937681565,0.33065211829956637,,,0,25.0
73065000BL0164,3095_21669,1.7209168672561646,9.019490242004395,4.151132481260562,,,0.004528952444065882,0.0931469624268942,0.36945626882201466,,,1,59.8
73065000BL0165,3095_21669,2.207547664642334,5.812098979949951,2.610702465437961,,,0.009864868444361725,0.09003852292399182,0.3643373474051019,,,1,60.5
73065000BL0019,3095_21669,1.3756136894226074,3.3219754695892334,1.4784754950271244,,,0.00023532802260659634,0.051727994581318604,0.35610822252312563,,,1,61.6
73065000BL0020,3095_21669,2.189225673675537,6.534029006958008,3.1252812517181394,,,0.000527327308560362,0.09203873058356861,0.3544189150970761,,,1,60.0
73065000BL0271,3095_21669,1.944957971572876,5.6930623054504395,3.8630763646526383,,,-0.010657258589223825,0.0772517855656263,0.34500702365249325,,,1,59.7
73065000BL0124,3095_21669,2.5595359802246094,5.6217122077941895,2.1681521671477726,,,0.0005148501158609085,0.07890443632186944,0.35248280589690834,,,1,60.7
73065000BL0021,3095_21669,2.682417392730713,7.152329444885254,2.8391754746063067,,,0.006777429738060476,0.09996677310553322,0.34095681907057895,,,1,60.3
73065000BL0025,3095_21669,2.4860994815826416,5.597727298736572,2.2863304074379736,,,0.007580584697403844,0.08078242698065605,0.34131553998095393,,,1,60.9
73065000BL0017,3095_21669,2.225074529647827,6.025135040283203,2.244844200452029,,,0.006276382378030958,0.08064404674156161,0.36852858560072693,,,1,61.5
73065000BL0244,3095_21669,2.070009231567383,5.55945348739624,2.1658781134555034,,,-0.0013289613209062352,0.0792735154774993,0.3604023782867471,,,1,61.1
73065000BL0023,3095_21669,2.637134552001953,7.335886478424072,3.1614158132662085,,,0.0031396274792008447,0.10277465590857025,0.34735822011781686,,,1,59.8
73065000BL0010,3095_21669,3.0292935371398926,9.021302223205566,3.4665973540482384,,,0.001991641211072872,0.1153574091029374,0.3414152728442171,,,1,59.4
73065000BL0026,3095_21669,3.783684253692627,9.419366836547852,3.6498655325005753,,,-0.003449893382583372,0.13460806422193264,0.33088856491100593,,,1,58.9
73065000BL0202,3095_21669,3.1044363975524902,9.232362747192383,3.5811027279277523,,,0.016550427859591453,0.11665973466696199,0.3484751383463542,,,1,58.5
73065000BL0201,3095_21669,4.531957149505615,9.459127426147461,3.535349512797081,,,-0.005471681314974745,0.13637701265886742,0.3725496895541773,,,1,58.1
73065000BL0022,3095_21669,3.1628761291503906,9.701925277709961,4.14708084031194,,,0.0006743621613298144,0.13053511721747263,0.33378141266959055,,,1,59.0
73065000BL0016,3095_21669,3.086688756942749,7.989716529846191,4.131834619263903,,,0.0016063254000404463,0.11749994187127977,0.36474471084899435,,,1,60.1
73065000BL0036,3095_21669,1.881279706954956,6.751043796539307,2.8822462814236705,,,0.006577943765417714,0.08243656849971161,0.3501600191321276,,,1,60.8
73065000BL0009,3095_21669,2.2647905349731445,7.6894426345825195,2.992617916511107,,,0.0077134909201280535,0.09126082786309736,0.3524208580376248,,,1,60.6
73065000BL0018,3095_21669,4.048047065734863,7.7692155838012695,2.969932601388335,,,-0.008365767380286908,0.10205972184806035,0.3371443292025862,,,1,59.1
73065000BL0246,3095_21669,2.0838027000427246,5.537578582763672,2.2129618297981244,,,0.0033338082547219386,0.08027249772027628,0.3556571909923427,,,1,61.2
73065000BL0027,3095_21669,2.3065435886383057,7.085033893585205,3.0121439279255706,,,0.01381829830167292,0.09735405154344512,0.34473144836616637,,,1,60.6
73065000BL0011,3095_21669,3.5190439224243164,9.849772453308105,4.9146143683488095,,,-0.004483119914447468,0.140261171289223,0.3451742706674969,,,1,58.6
73065000BL0121,3095_21669,1.8820743560791016,5.470392227172852,2.4707147250496773,,,0.0016529687418509185,0.07145838772560562,0.3402133572013911,,,1,59.8
73065000BL0265,3096_21669,1.078786849975586,2.92598819732666,1.3012863104351868,,,-0.0016933460522346384,0.043624642684543476,0.3550369042061668,,,1,61.3
73065000BL0119,3095_21669,2.763132095336914,6.9669976234436035,3.6122836597863013,,,0.001386121237180345,0.09833769562759835,0.34669059475055847,,,1,59.5
73065000BL0178,3096_21669,3.5938568115234375,7.033139228820801,2.3155848083499206,,,-0.03477022724766885,0.1070392830141129,0.3496826171875,,,1,57.3
73065000BL0123,3095_21669,4.377079963684082,6.130856990814209,1.60049558641489,,,-0.0007545133983647382,0.09896645722565828,0.32560811219392,,,1,59.6
73065000BL0035,3095_21669,2.048060178756714,7.189786911010742,2.795445325869306,,,0.007698992280581592,0.08942512110137443,0.36235035466310184,,,1,61.1
73065000BL0133,3095_21668,2.9455957412719727,5.623415946960449,1.98551025540343,,,0.006355213379234005,0.07908979065378412,0.3247766608554594,,,1,59.9
73065000BL0311,3096_21669,1.780263900756836,4.951274394989014,2.401344611073746,,,-0.0017002419799029597,0.06308444958144127,0.3550217899383262,,,1,60.5
73065000BL0033,3095_21669,2.5532355308532715,7.454395294189453,4.568384203908384,,,0.019178576262100882,0.11310625159222147,0.3585090968919837,,,1,60.2
73065000BL0359,3096_21669,1.8498138189315796,5.257871627807617,4.439651867345205,,,-0.008735363682111105,0.07955479621887207,0.33719991048177084,,,1,59.4
73065000BL0458,3096_21669,1.6987155675888062,4.660512447357178,2.651353646183406,,,-0.00436163459793616,0.06741300291958577,0.34530697618634804,,,1,60.0
73065000BL0302,3095_21669,1.1305391788482666,3.431351661682129,1.4753903261784147,,,-0.006221698121293346,0.047044720401427646,0.35413398445507893,,,1,61.6
73065000BL0479,3096_21668,2.1202285289764404,4.047196865081787,1.777536995649851,,,-0.011135113101814685,0.06556347213820532,0.35009076842758957,,,1,58.7
73065000BL0434,3095_21669,19.582443237304688,29.601173400878906,9.908517127945046,,,-0.026194395842375578,0.4806257562605219,0.4223796703197338,,,0,25.0
73065000BL0274,3096_21669,0.8149057030677795,2.6641416549682617,1.217791333640647,,,-0.006369844760770112,0.04108301798502604,0.3596297619389553,,,1,60.6
73065000BL0042,3096_21669,2.441438913345337,6.562409400939941,2.26825299529031,,,0.00268698514324345,0.08422586362655848,0.3219165540721318,,,1,58.0
73065000BL0043,3096_21669,2.2832698822021484,25.756900787353516,12.72678962380812,,,0.0001328271611863577,0.24919111269369396,0.33440356298423485,,,0,25.0
73065000BL0044,3096_21669,2.4544544219970703,9.823234558105469,4.452946856154453,,,0.0003656246863691947,0.1116368779067939,0.3568064359700598,,,1,59.6
73065000BL0346,3096_21669,1.8284111022949219,4.740944862365723,1.7178500085204285,,,0.007369711457891301,0.06457583230179673,0.34319836726903463,,,1,59.6
73065000BL0463,3096_21669,3.8185219764709473,29.787635803222656,14.249405930916451,,,-0.03340059872631613,0.3080793406865368,0.3466645680606093,,,0,25.0
73065000BL0465,3095_21669,11.124831199645996,27.221681594848633,9.67950115598987,,,0.008918690681457519,0.36450792395550274,0.18581533017365828,,,0,25.0
73065000BM0128,3094_21668,2.032345771789551,3.923739433288574,1.4979584548531732,,,0.004019224391603037,0.0636376049583412,0.3589542815332326,,,1,59.6
73065000BM0091,3094_21668,3.83438777923584,6.247828960418701,2.921592436191988,,,-0.015447286095949683,0.10050255551983421,0.31982789495990616,,,1,57.3
73065000BM0104,3094_21668,3.4565861225128174,5.123787879943848,1.5251745437196145,,,0.006676351296923738,0.08128135996105784,0.37460140996851893,,,1,61.1
73065000BM0092,3094_21668,2.5756900310516357,4.0228424072265625,0.9786305918543377,,,-0.009838345464236422,0.06941019727167282,0.3553142920622148,,,1,59.7
73065000BM0094,3093_21668,1.213832139968872,4.41636323928833,1.9670721013614922,,,0.002782393864222935,0.05558494567871094,0.3567295183454241,,,1,60.1
73065000BM0175,3094_21668,4.633962631225586,27.913225173950195,10.625099808433028,,,0.0010508745315065422,0.24996009005968314,0.472355998369802,,,0,25.0
73065000BM0023,3094_21668,2.465240478515625,8.899237632751465,4.154950686842834,,,0.018767187807865873,0.10204442964828446,0.3901174696605656,,,1,59.0
73065000BM0123,3094_21668,0.840522825717926,2.4524991512298584,0.8923289877704753,,,-0.002566186187431577,0.03137025176035847,0.35205868058586476,,,1,61.2
73065000BM0084,3094_21668,1.9856691360473633,4.291374206542969,1.8108753173384828,,,-0.0046085204631500665,0.062735392042428,0.3554190223210443,,,1,59.8
73065000BM0109,3094_21668,2.3339860439300537,5.622003078460693,3.783822692474916,,,-0.0026150612375844063,0.08177763623916814,0.3330556312724846,,,1,59.0
73065000BM0051,3094_21668,2.0843467712402344,6.660815238952637,3.1396575586790876,,,-0.0019791369375429654,0.08395021840145714,0.3544084147403115,,,1,59.4
73065000BM0190,3094_21668,1.418723464012146,2.6156368255615234,0.7558053536275555,,,0.0016074230067462843,0.04120006402993103,0.3622711624841967,,,1,62.2
73065000BM0188,3094_21668,2.491429090499878,5.985262393951416,3.631868356611413,,,-0.003760062359163549,0.08222958772420622,0.34687359116377925,,,1,59.1
73065000BN0149,3093_21667,1.3177834749221802,2.476813316345215,1.0363390883502213,,,-0.0007720923966352879,0.04396923734161908,0.3373111995508074,,,1,60.4
73065000BN0107,3093_21667,2.0137929916381836,4.5233659744262695,1.8195470818982562,,,-0.0023706619290338048,0.06604383164557857,0.32787148295969204,,,1,59.6
73065000BN0002,3093_21667,2.1255078315734863,4.521251678466797,1.3501082274230873,,,-0.002580838306769498,0.05767959854551144,0.3335482712500605,,,1,59.7
73065000BN0005,3093_21667,2.1000618934631348,4.843562126159668,1.664692567845669,,,-0.0024281490976102503,0.06125245684790072,0.34888690892611934,,,1,60.8
73065000BN0001,3092_21667,2.545212745666504,8.385769844055176,2.824744857836107,,,0.005565403879335772,0.08751527607131533,0.341819745181247,,,1,59.2
73065000BN0117,3093_21667,1.817204236984253,3.9788331985473633,1.5991867363828887,,,-0.0067704906125040445,0.06062257303994083,0.34429100984652367,,,1,60.8
73065000BN0118,3093_21667,3.888819932937622,8.581670761108398,2.9333505015871175,,,-0.01917120708553179,0.1258506217430927,0.3330656621052975,,,1,58.6
73065000BN0124,3092_21667,8.617831230163574,31.47674560546875,11.600318177156408,,,0.21877449710352892,0.3746761399872449,0.3499645051502046,,,0,25.0
73065000BN0148,3093_21668,2.8611793518066406,7.06787109375,3.2425718490865254,,,0.026655658134160806,0.10416224499843632,0.3406071273942008,,,1,58.0
73065000BN0074,3093_21668,2.15032696723938,6.262622833251953,2.522971309076832,,,-0.003492240905761719,0.08298694957386364,0.33899749200994317,,,1,59.5
73065000BN0052,3093_21667,2.2483434677124023,4.598518371582031,1.2349540522540878,,,-0.0034667970179796575,0.06711656150074377,0.3479721320980135,,,1,59.6
73065000BN0012,3093_21667,2.4053940773010254,4.916171073913574,1.7530369914037687,,,-0.007050761131391133,0.06599881942958048,0.3459939617000214,,,1,60.5
73065000BN0023,3093_21667,1.293520212173462,2.212069034576416,1.1377864268628095,,,-0.003216868560093261,0.03416029956510064,0.36071321967132974,,,1,60.3
73065000BN0024,3093_21667,1.3561103343963623,5.413370132446289,1.9193007797881387,,,-0.001780242142817481,0.05609256376489774,0.3566205800348118,,,1,60.8
73065000BN0026,3093_21667,2.417379856109619,5.183235168457031,1.8424402420119315,,,-0.0016896759175455914,0.07161198213945967,0.3484931841288527,,,1,59.3
73065000BN0027,3093_21667,1.913456678390503,5.4529619216918945,2.187908177341297,,,-0.0005671941833661411,0.06607659485590678,0.32790800447970275,,,1,59.0
73065000BN0028,3093_21667,2.1548964977264404,4.702737331390381,1.6028295716309005,,,-0.00997137003931506,0.07138832881532867,0.3619482421875,,,1,59.6
73065000BN0029,3093_21667,2.290661334991455,3.9413106441497803,1.3234186846562874,,,0.0003003333989171887,0.05173539640103464,0.3570498849862438,,,1,60.4
73065000BN0030,3093_21667,1.2613019943237305,2.4399352073669434,0.966824215233399,,,0.002576803577314947,0.035311512111388534,0.3565994734616624,,,1,60.4
73065000BN0098,3093_21667,1.7572249174118042,4.018102645874023,1.4523992530490581,,,-0.007910112147274696,0.057619087309705413,0.3474385257766181,,,1,60.7
73065000BN0034,3093_21667,2.541306972503662,3.847695827484131,1.045574736336408,,,-0.0037357889631259365,0.06346857322836821,0.3446937417084316,,,1,61.1
73065000BN0095,3093_21667,2.9698359966278076,4.599758148193359,1.7125979826168947,,,-0.009281868270680874,0.07209005235116693,0.363091139652558,,,1,60.5
73065000BN0093,3093_21667,1.6442883014678955,6.370090961456299,2.6040203658437093,,,-0.011480252474349067,0.07511761014824671,0.34027614972449294,,,1,60.2
73065000BN0037,3093_21667,2.3134305477142334,5.397612571716309,2.123249237903446,,,0.0027844258071498536,0.0802345288564963,0.3607925501304248,,,1,60.7
73065000BN0178,3093_21667,2.9364192485809326,3.4693970680236816,0.7863081308530407,,,-0.0025134243965148927,0.07106563313802083,0.32086061604817706,,,1,59.5
73065000BN0047,3093_21667,1.9369854927062988,6.2461957931518555,2.265488477715068,,,-0.011972129215082571,0.08305153607802714,0.3491679006672113,,,1,59.7
73065000BN0077,3093_21667,2.5507616996765137,7.906862258911133,3.9294410866404883,,,-0.0037661400697929577,0.10144885737988235,0.36016382034236144,,,1,60.1
73065000BN0039,3093_21667,1.257778286933899,4.652431011199951,2.3274447810342136,,,-0.0031333805617735095,0.0565158946687895,0.35361589417986705,,,1,60.2
73065000BN0162,3093_21667,2.014162540435791,2.8476486206054688,0.5708318760623851,,,0.0022687841545451773,0.05037828503233014,0.3394596215450402,,,1,61.2
73065000BN0038,3093_21667,2.120230197906494,4.7838897705078125,1.516527625718173,,,-0.0025768302431794323,0.06634246202486346,0.33907783549521375,,,1,60.2
73065000BN0086,3093_21667,1.795396089553833,4.477786064147949,4.648968823856789,,,0.0035993514148023502,0.08664857814084685,0.35355895624683065,,,1,59.1
73065000BN0131,3093_21667,1.478977084159851,3.5734992027282715,1.3738330618366505,,,-0.0004462022803195281,0.05027174785971914,0.3508552184639588,,,1,60.9
73065000BN0036,3093_21667,3.195929527282715,7.530076026916504,2.606349143091166,,,-0.021904711642084084,0.10298648699239228,0.3479763845941186,,,1,58.5
73065000BN0088,3093_21667,2.0497872829437256,8.218707084655762,3.4829228807718664,,,0.008027119899359276,0.09138168375010253,0.35035893798187334,,,1,59.1
73065000BN0010,3093_21667,1.56596839427948,4.83221435546875,1.6855079044896075,,,-0.0051127551353141055,0.053795926864833046,0.347271421946347,,,1,60.3
73065000BN0181,3093_21667,1.3947097063064575,4.1984639167785645,1.4922315766180607,,,0.0012197129626691115,0.04916131390667083,0.35805651685282003,,,1,61.0
73065000BN0009,3093_21667,0.8963013887405396,6.151064872741699,2.117247920219767,,,0.005678062586440253,0.057713710155683697,0.34918515706799697,,,1,60.0
73065000BN0103,3093_21667,2.4020185470581055,5.036449432373047,1.6096605211256856,,,0.0057672317163118105,0.07978743401126585,0.36003657606122363,,,1,60.6
73065000BN0187,3093_21667,1.4134736061096191,6.152894973754883,3.0082012535544647,,,-0.0037595954011468325,0.067170171176686,0.34894174688002644,,,1,59.6
73065000BN0113,3093_21667,3.4979186058044434,4.660057544708252,1.3887860216466066,,,-0.0028214160019789285,0.08010390987241171,0.3313344071551067,,,1,60.0
73065000BN0070,3093_21668,2.9910905361175537,5.347220420837402,2.275567217177493,,,-0.005373414920526239,0.08202110519201294,0.33126282237206234,,,1,59.6
73065000BN0069,3093_21668,2.7192928791046143,5.24273157119751,1.9593698877775936,,,-0.0010220017926446323,0.0715290650554087,0.3411125972353179,,,1,59.7
